"scenario","particle_id","rep","arm","n_eligible","n_received","pct_received","dpc_mean","dpc_median","dpc_min","dpc_max"
"DRC",118,8,"with_conflict_hi",11,7,63.6363636363636,1.12598450656952,1.12598450656952,1.0857127417335,1.16625627140555
"DRC",118,9,"with_conflict_hi",30,18,60,1.06508369920662,1,1,1.19525109761986
"DRC",118,10,"with_conflict_hi",90,27,30,1.60970425367164,1.56836405398252,1,2.26074870703242
"DRC",119,1,"with_conflict_hi",118,54,45.7627118644068,1.50187155197683,1.41590847168493,1,2.30147332699024
"DRC",119,2,"with_conflict_hi",277,104,37.5451263537906,1.66357037750049,1.41590847168493,1,3.85204447253168
"DRC",119,3,"with_conflict_hi",107,49,45.7943925233645,1.46295749367699,1.41590847168493,1,2.79074247636759
"DRC",119,4,"with_conflict_hi",297,101,34.006734006734,1.8433217345497,1.04855042361567,1,4.9074245669627
"DRC",119,5,"with_conflict_hi",5,3,60,NA,NA,NA,NA
"DRC",119,6,"with_conflict_hi",5,3,60,NA,NA,NA,NA
"DRC",119,7,"with_conflict_hi",8,2,25,NA,NA,NA,NA
"DRC",119,8,"with_conflict_hi",3,2,66.6666666666667,NA,NA,NA,NA
"DRC",119,9,"with_conflict_hi",3,2,66.6666666666667,NA,NA,NA,NA
"DRC",119,10,"with_conflict_hi",101,48,47.5247524752475,2.1895602419122,1.51012048841789,1.13529209600418,4.90195888950803
"DRC",120,1,"with_conflict_hi",18,8,44.4444444444444,1.04576143666805,1.04576143666805,1.04576143666805,1.04576143666805
"DRC",120,2,"with_conflict_hi",44,23,52.2727272727273,1.07907041279997,1,1,1.19806312213191
"DRC",120,3,"with_conflict_hi",46,24,52.1739130434783,1.07464339764571,1.08725559474078,1,1.18578552773198
"DRC",120,4,"with_conflict_hi",289,146,50.5190311418685,1.49766730036537,1.41590847168493,1,3.07813951256038
"DRC",120,5,"with_conflict_hi",60,25,41.6666666666667,1.09821642244052,1.09821642244052,1,1.19643284488104
"DRC",120,6,"with_conflict_hi",50,28,56,1,1,1,1
"DRC",120,7,"with_conflict_hi",52,20,38.4615384615385,1.65305269355359,1.19824129843857,1,3.18948195789003
"DRC",120,8,"with_conflict_hi",7,1,14.2857142857143,NA,NA,NA,NA
"DRC",120,9,"with_conflict_hi",4,1,25,NA,NA,NA,NA
"DRC",120,10,"with_conflict_hi",13,6,46.1538461538462,NA,NA,NA,NA
"DRC",121,1,"with_conflict_hi",218,104,47.7064220183486,1.83043970919664,1.41590847168493,1,4.54779856577937
"DRC",121,2,"with_conflict_hi",22,13,59.0909090909091,1,1,1,1
"DRC",121,3,"with_conflict_hi",59,24,40.6779661016949,1.07774475043123,1.07774475043123,1,1.15548950086245
"DRC",121,4,"with_conflict_hi",339,70,20.6489675516224,2.48828575563606,3.12768587917521,1,4.52529700926864
"DRC",121,5,"with_conflict_hi",92,37,40.2173913043478,1.17007234078844,1.06274879092627,1,1.55479178130123
"DRC",121,6,"with_conflict_hi",63,37,58.7301587301587,1.16030031205522,1.15218011933839,1,1.3978913260456
"DRC",121,7,"with_conflict_hi",150,40,26.6666666666667,2.32797448054031,2.08732620786375,1.21420700273862,4.32293613482007
"DRC",121,8,"with_conflict_hi",35,16,45.7142857142857,1.13227529143954,1.00771548248994,1,1.59115723092051
"DRC",121,9,"with_conflict_hi",296,172,58.1081081081081,1.58289559479057,1.41590847168493,1,4.88884663956048
"DRC",121,10,"with_conflict_hi",178,99,55.6179775280899,1.49301443863433,1.41590847168493,1,4.46838222799405
"DRC",122,1,"with_conflict_hi",369,67,18.1571815718157,2.07858074525054,1.11526222997669,1,4.62519838236702
"DRC",122,2,"with_conflict_hi",63,25,39.6825396825397,1.56558613487846,1.42942672534164,1,2.53716803766397
"DRC",122,3,"with_conflict_hi",14,9,64.2857142857143,1,1,1,1
"DRC",122,4,"with_conflict_hi",19,8,42.1052631578947,1.24231947779066,1,1,1.72695843337198
"DRC",122,5,"with_conflict_hi",34,19,55.8823529411765,1.06581183411413,1,1,1.19822218634106
"DRC",122,6,"with_conflict_hi",100,36,36,1.20528632005641,1.19995048848431,1,1.41590847168493
"DRC",122,7,"with_conflict_hi",11,7,63.6363636363636,1.1684875873695,1.1684875873695,1.1684875873695,1.1684875873695
"DRC",122,8,"with_conflict_hi",50,24,48,2.31892083251911,1.90425536526099,1,3.8856723123445
"DRC",122,9,"with_conflict_hi",50,24,48,2.31892083251911,1.90425536526099,1,3.8856723123445
"DRC",122,10,"with_conflict_hi",336,135,40.1785714285714,1.49688192853385,1.41590847168493,1,4.4541725291663
"DRC",123,1,"with_conflict_hi",274,134,48.9051094890511,1.68940413306221,1.41590847168493,1,4.84651543113961
"DRC",123,2,"with_conflict_hi",26,18,69.2307692307692,1,1,1,1
"DRC",123,3,"with_conflict_hi",12,4,33.3333333333333,NA,NA,NA,NA
"DRC",123,4,"with_conflict_hi",61,23,37.7049180327869,1.64953175486839,1.20795423584247,1,3.18221854778863
"DRC",123,5,"with_conflict_hi",7,2,28.5714285714286,NA,NA,NA,NA
"DRC",123,6,"with_conflict_hi",7,0,0,NA,NA,NA,NA
"DRC",123,7,"with_conflict_hi",341,113,33.1378299120235,2.10674365939973,1.55363282630533,1,4.60026176696075
"DRC",123,8,"with_conflict_hi",76,34,44.7368421052632,2.04671360261555,2.04671360261555,1.66055387709477,2.43287332813633
"DRC",123,9,"with_conflict_hi",10,5,50,NA,NA,NA,NA
"DRC",123,10,"with_conflict_hi",116,44,37.9310344827586,1.69053020785311,1.46377580111997,1,3.34778441822688
"DRC",124,1,"with_conflict_hi",119,39,32.7731092436975,1.36409252642492,1.36903200136266,1.08805639321461,1.75110433857009
"DRC",124,2,"with_conflict_hi",7,1,14.2857142857143,NA,NA,NA,NA
"DRC",124,3,"with_conflict_hi",10,5,50,1,1,1,1
"DRC",124,4,"with_conflict_hi",9,6,66.6666666666667,NA,NA,NA,NA
"DRC",124,5,"with_conflict_hi",5,1,20,NA,NA,NA,NA
"DRC",124,6,"with_conflict_hi",23,12,52.1739130434783,1,1,1,1
"DRC",124,7,"with_conflict_hi",23,12,52.1739130434783,1,1,1,1
"DRC",124,8,"with_conflict_hi",49,25,51.0204081632653,1,1,1,1
"DRC",124,9,"with_conflict_hi",101,61,60.3960396039604,1.17187467267677,1.09499774096368,1,1.49750320877972
"DRC",124,10,"with_conflict_hi",397,106,26.7002518891688,1.86373284849686,1.17050001932175,1,4.92364823777962
"DRC",125,1,"with_conflict_hi",32,15,46.875,1.11539282390922,1.11539282390922,1.11539282390922,1.11539282390922
"DRC",125,2,"with_conflict_hi",8,2,25,NA,NA,NA,NA
"DRC",125,3,"with_conflict_hi",9,2,22.2222222222222,1,1,1,1
"DRC",125,4,"with_conflict_hi",120,39,32.5,2.46656650454933,1.5285866507645,1,4.69582295308456
"DRC",125,5,"with_conflict_hi",310,94,30.3225806451613,1.96051620118647,1.05264379953437,1,4.74748550638957
"DRC",125,6,"with_conflict_hi",224,127,56.6964285714286,1.50568626376808,1.41590847168493,1,3.67864354834454
"DRC",125,7,"with_conflict_hi",43,21,48.8372093023256,1.0389049508737,1,1,1.1945247543685
"DRC",125,8,"with_conflict_hi",10,4,40,NA,NA,NA,NA
"DRC",125,9,"with_conflict_hi",34,15,44.1176470588235,1.10551484934254,1,1,1.64765893453029
"DRC",125,10,"with_conflict_hi",37,23,62.1621621621622,1.10208369401474,1.10208369401474,1.10208369401474,1.10208369401474
"DRC",126,1,"with_conflict_hi",22,7,31.8181818181818,3.83474079194302,4.89914000646013,1.68351898593741,4.92156338343153
"DRC",126,2,"with_conflict_hi",431,80,18.5614849187935,1.51154783289542,1.19291530665676,1,3.74886710972327
"DRC",126,3,"with_conflict_hi",27,14,51.8518518518519,1.00215805435337,1.00215805435337,1.00215805435337,1.00215805435337
"DRC",126,4,"with_conflict_hi",11,6,54.5454545454545,1,1,1,1
"DRC",126,5,"with_conflict_hi",357,79,22.1288515406162,1.8001899649149,1.09755193244392,1,4.55138624009224
"DRC",126,6,"with_conflict_hi",392,62,15.8163265306122,2.79191338460617,3.13550054552765,1,4.74694545959222
"DRC",126,7,"with_conflict_hi",364,53,14.5604395604396,2.29561303278501,1.55706377061274,1,4.23616351191809
"DRC",126,8,"with_conflict_hi",119,51,42.8571428571429,1.60552863119922,1.12585100961082,1,4.38624322804704
"DRC",126,9,"with_conflict_hi",42,25,59.5238095238095,1.25601825218539,1.17625025868698,1,1.6715724913676
"DRC",126,10,"with_conflict_hi",4,1,25,NA,NA,NA,NA
"DRC",127,1,"with_conflict_hi",106,33,31.1320754716981,1.66771205888995,1,1,3.91873571160706
"DRC",127,2,"with_conflict_hi",100,39,39,1.45161790945132,1.25788246403086,1,3.09027397259697
"DRC",127,3,"with_conflict_hi",16,6,37.5,1.04205752050263,1.04205752050263,1.04205752050263,1.04205752050263
"DRC",127,4,"with_conflict_hi",227,137,60.352422907489,1.51729455213796,1.41590847168493,1,3.04888993983644
"DRC",127,5,"with_conflict_hi",308,111,36.038961038961,1.60817599008578,1.0156658852078,1,4.4672686565698
"DRC",127,6,"with_conflict_hi",40,19,47.5,1,1,1,1
"DRC",127,7,"with_conflict_hi",142,45,31.6901408450704,2.24275794862837,1.99134662643295,1,4.17705454429305
"DRC",127,8,"with_conflict_hi",331,82,24.773413897281,1.86594122216915,1.19504434945064,1.02804208800697,3.55963742415272
"DRC",127,9,"with_conflict_hi",16,11,68.75,1,1,1,1
"DRC",127,10,"with_conflict_hi",175,59,33.7142857142857,1.85717176060699,1.65278237501552,1,3.52696938067873
"DRC",128,1,"with_conflict_hi",149,86,57.7181208053691,1.41234144420153,1.19454663827286,1,2.97627693481065
"DRC",128,2,"with_conflict_hi",97,41,42.2680412371134,1.50741921611354,1,1,3.46080685604254
"DRC",128,3,"with_conflict_hi",97,41,42.2680412371134,1.50741921611354,1,1,3.46080685604254
"DRC",128,4,"with_conflict_hi",102,48,47.0588235294118,2.04278176051135,1,1,3.97918174352636
"DRC",128,5,"with_conflict_hi",231,95,41.1255411255411,1.77323478857034,1.49679579443537,1,4.57833457155022
"DRC",128,6,"with_conflict_hi",4,3,75,NA,NA,NA,NA
"DRC",128,7,"with_conflict_hi",8,2,25,NA,NA,NA,NA
"DRC",128,8,"with_conflict_hi",80,28,35,1.22318381602955,1.1223201815615,1,1.81476973826911
"DRC",128,9,"with_conflict_hi",80,28,35,1.22318381602955,1.1223201815615,1,1.81476973826911
"DRC",128,10,"with_conflict_hi",7,3,42.8571428571429,1,1,1,1
"DRC",129,1,"with_conflict_hi",28,15,53.5714285714286,1.04941341817205,1,1,1.19765367268819
"DRC",129,2,"with_conflict_hi",55,22,40,1.06048506582317,1.05557904925197,1,1.13078216478876
"DRC",129,3,"with_conflict_hi",44,14,31.8181818181818,1,1,1,1
"DRC",129,4,"with_conflict_hi",28,12,42.8571428571429,1.02915617461133,1,1,1.087468523834
"DRC",129,5,"with_conflict_hi",8,3,37.5,NA,NA,NA,NA
"DRC",129,6,"with_conflict_hi",130,64,49.2307692307692,1.22215428875554,1.10723210970003,1,1.62717010982533
"DRC",129,7,"with_conflict_hi",20,11,55,NA,NA,NA,NA
"DRC",129,8,"with_conflict_hi",101,48,47.5247524752475,1.35099975564957,1,1,3.01408401238899
"DRC",129,9,"with_conflict_hi",8,2,25,NA,NA,NA,NA
"DRC",129,10,"with_conflict_hi",8,5,62.5,NA,NA,NA,NA
"DRC",130,1,"with_conflict_hi",100,47,47,1.82004298662163,1.41590847168493,1,4.17635263623508
"DRC",130,2,"with_conflict_hi",119,48,40.3361344537815,2.00394539952238,1.41590847168493,1.41590847168493,3.95836620078648
"DRC",130,3,"with_conflict_hi",50,25,50,1.09872647911955,1.09872647911955,1,1.19745295823909
"DRC",130,4,"with_conflict_hi",1,1,100,NA,NA,NA,NA
"DRC",130,5,"with_conflict_hi",15,8,53.3333333333333,1.1766694540132,1.1766694540132,1.1766694540132,1.1766694540132
"DRC",130,6,"with_conflict_hi",20,9,45,1.07653590350086,1.07653590350086,1,1.15307180700172
"DRC",130,7,"with_conflict_hi",52,20,38.4615384615385,1,1,1,1
"DRC",130,8,"with_conflict_hi",68,40,58.8235294117647,1.01381341238456,1,1,1.09669388669192
"DRC",130,9,"with_conflict_hi",27,9,33.3333333333333,1.02566522161302,1,1,1.10266088645206
"DRC",130,10,"with_conflict_hi",42,19,45.2380952380952,1.06307660837188,1,1,1.19482220899023
"DRC",131,1,"with_conflict_hi",58,28,48.2758620689655,1.02861504570769,1,1,1.09612476903874
"DRC",131,2,"with_conflict_hi",290,95,32.7586206896552,2.36337901482833,2.35080571108896,1,4.30655505195018
"DRC",131,3,"with_conflict_hi",51,16,31.3725490196078,1.18577421131339,1.08500572895254,1.02134128363598,1.55174410371248
"DRC",131,4,"with_conflict_hi",83,36,43.3734939759036,1.34019566285594,1.41590847168493,1,1.67288516171719
"DRC",131,5,"with_conflict_hi",325,104,32,1.8651782567969,1.5069011504316,1,4.30296604178913
"DRC",131,6,"with_conflict_hi",248,83,33.4677419354839,2.18841132850692,2.30908034427159,1,3.54577217797791
"DRC",131,7,"with_conflict_hi",3,2,66.6666666666667,NA,NA,NA,NA
"DRC",131,8,"with_conflict_hi",22,12,54.5454545454545,1,1,1,1
"DRC",131,9,"with_conflict_hi",53,22,41.5094339622642,1.02429305796162,1,1,1.12146528980812
"DRC",131,10,"with_conflict_hi",13,4,30.7692307692308,NA,NA,NA,NA
"DRC",132,1,"with_conflict_hi",26,12,46.1538461538462,1.12534505157023,1.12534505157023,1.12534505157023,1.12534505157023
"DRC",132,2,"with_conflict_hi",337,88,26.1127596439169,1.44571292078319,1.08396853766112,1,4.19997313726306
"DRC",132,3,"with_conflict_hi",331,111,33.5347432024169,2.00324486574639,1.41590847168493,1,4.4091592565095
"DRC",132,4,"with_conflict_hi",394,107,27.1573604060914,2.32955460160198,1.64793183740777,1,4.76615534489584
"DRC",132,5,"with_conflict_hi",29,10,34.4827586206897,1,1,1,1
"DRC",132,6,"with_conflict_hi",15,9,60,1.31967342569348,1.31967342569348,1.31967342569348,1.31967342569348
"DRC",132,7,"with_conflict_hi",42,28,66.6666666666667,1.03836236733363,1,1,1.1150871020009
"DRC",132,8,"with_conflict_hi",40,17,42.5,1,1,1,1
"DRC",132,9,"with_conflict_hi",40,18,45,1.48067857795724,1.10011393304231,1,2.34192180082942
"DRC",132,10,"with_conflict_hi",32,10,31.25,1,1,1,1
"DRC",133,1,"with_conflict_hi",106,50,47.1698113207547,1.38468530767348,1.44419072486602,1,1.65035978096189
"DRC",133,2,"with_conflict_hi",398,78,19.5979899497487,3.22586731082599,3.20488243696,1,4.55116423608412
"DRC",133,3,"with_conflict_hi",39,24,61.5384615384615,1.17459139750423,1.09394176186837,1,1.42983243064434
"DRC",133,4,"with_conflict_hi",81,48,59.2592592592593,1.02774949853013,1,1,1.12337454371202
"DRC",133,5,"with_conflict_hi",395,111,28.1012658227848,1.85828659892168,1.16198424917242,1,3.21478881515249
"DRC",133,6,"with_conflict_hi",221,113,51.131221719457,1.58785617110294,1.41590847168493,1,4.91350885731545
"DRC",133,7,"with_conflict_hi",48,30,62.5,1.21866044632325,1.18428877535517,1,1.52803036467758
"DRC",133,8,"with_conflict_hi",10,2,20,1,1,1,1
"DRC",133,9,"with_conflict_hi",361,52,14.404432132964,2.44881257527091,2.03377582917917,1,4.92374707179454
"DRC",133,10,"with_conflict_hi",200,106,53,1.56771152567159,1.41590847168493,1,3.8336250814716
"DRC",134,1,"with_conflict_hi",71,33,46.4788732394366,1.04363656858606,1,1,1.17454627434426
"DRC",134,2,"with_conflict_hi",366,109,29.7814207650273,2.34950658866223,1.52039856407988,1,4.9167560176896
"DRC",134,3,"with_conflict_hi",38,20,52.6315789473684,1.13977268975485,1.06962647241387,1,1.34023236004689
"DRC",134,4,"with_conflict_hi",124,58,46.7741935483871,1.59772078868852,1.04788811955037,1,3.43990403349402
"DRC",134,5,"with_conflict_hi",8,3,37.5,NA,NA,NA,NA
"DRC",134,6,"with_conflict_hi",40,28,70,1.06524575001447,1.03350450840167,1,1.19397398325454
"DRC",134,7,"with_conflict_hi",407,61,14.987714987715,3.20372255753384,3.509565967066,1,4.3907181226063
"DRC",134,8,"with_conflict_hi",17,4,23.5294117647059,1.73560832159424,1.73560832159424,1.73560832159424,1.73560832159424
"DRC",134,9,"with_conflict_hi",13,6,46.1538461538462,1,1,1,1
"DRC",134,10,"with_conflict_hi",13,6,46.1538461538462,1,1,1,1
"DRC",135,1,"with_conflict_hi",17,8,47.0588235294118,1,1,1,1
"DRC",135,2,"with_conflict_hi",73,32,43.8356164383562,1.13641621884212,1.06647715432289,1,1.64809659886671
"DRC",135,3,"with_conflict_hi",259,76,29.3436293436293,2.00255461296351,1.41590847168493,1.41590847168493,3.16344398906385
"DRC",135,4,"with_conflict_hi",19,3,15.7894736842105,1.10666528878644,1.10666528878644,1.10666528878644,1.10666528878644
"DRC",135,5,"with_conflict_hi",210,100,47.6190476190476,1.88570694559527,1.64031564912667,1,3.10879419305277
"DRC",135,6,"with_conflict_hi",36,23,63.8888888888889,1.01094994015031,1.00266660608436,1,1.03846654843253
"DRC",135,7,"with_conflict_hi",68,21,30.8823529411765,1,1,1,1
"DRC",135,8,"with_conflict_hi",47,22,46.8085106382979,1.03299932454997,1.03294310259241,1,1.06611109301505
"DRC",135,9,"with_conflict_hi",6,3,50,NA,NA,NA,NA
"DRC",135,10,"with_conflict_hi",10,5,50,NA,NA,NA,NA
"DRC",136,1,"with_conflict_hi",116,47,40.5172413793103,1.89390105622717,1.12784147309052,1,4.58439143959418
"DRC",136,2,"with_conflict_hi",30,16,53.3333333333333,1.33876504855906,1.06699916887657,1,2.2210618564831
"DRC",136,3,"with_conflict_hi",213,87,40.8450704225352,1.76315612309513,1.41590847168493,1,4.91824436878044
"DRC",136,4,"with_conflict_hi",141,61,43.2624113475177,1.62992658051016,1.03297475286115,1,4.43301981338645
"DRC",136,5,"with_conflict_hi",10,5,50,NA,NA,NA,NA
"DRC",136,6,"with_conflict_hi",166,67,40.3614457831325,1.26396217743985,1,1,3.6132040849015
"DRC",136,7,"with_conflict_hi",169,67,39.6449704142012,1.45975903068444,1.41590847168493,1,3.04088079646511
"DRC",136,8,"with_conflict_hi",24,14,58.3333333333333,1.47651563144696,1.47651563144696,1.10491474539782,1.84811651749611
"DRC",136,9,"with_conflict_hi",24,14,58.3333333333333,1.47651563144696,1.47651563144696,1.10491474539782,1.84811651749611
"DRC",136,10,"with_conflict_hi",3,1,33.3333333333333,NA,NA,NA,NA
"DRC",137,1,"with_conflict_hi",13,5,38.4615384615385,1.03584748132828,1.03584748132828,1,1.07169496265657
"DRC",137,2,"with_conflict_hi",30,18,60,1.0859924735153,1,1,1.31894502493454
"DRC",137,3,"with_conflict_hi",26,10,38.4615384615385,1.02677195311131,1,1,1.10708781244523
"DRC",137,4,"with_conflict_hi",19,12,63.1578947368421,1.09896385566134,1.09896385566134,1,1.19792771132268
"DRC",137,5,"with_conflict_hi",66,32,48.4848484848485,1.27045134202109,1.14184874789313,1,2.38007001533169
"DRC",137,6,"with_conflict_hi",60,32,53.3333333333333,1.35957450494569,1.04948586220641,1,3.06978933689009
"DRC",137,7,"with_conflict_hi",215,99,46.046511627907,1.7100676368537,1.41590847168493,1,4.6749413350718
"DRC",137,8,"with_conflict_hi",246,78,31.7073170731707,2.41803888195148,1.58135230779243,1.41590847168493,4.25912296027374
"DRC",137,9,"with_conflict_hi",246,78,31.7073170731707,2.41803888195148,1.58135230779243,1.41590847168493,4.25912296027374
"DRC",137,10,"with_conflict_hi",31,14,45.1612903225806,1,1,1,1
"DRC",138,1,"with_conflict_hi",394,145,36.8020304568528,1.79532774371411,1.53621624302791,1,4.39865783492634
"DRC",138,2,"with_conflict_hi",43,27,62.7906976744186,1.25457182780713,1.04941926015153,1,1.71958903663873
"DRC",138,3,"with_conflict_hi",274,103,37.5912408759124,1.95628984925532,1.52612705166379,1,4.4548405045915
"DRC",138,4,"with_conflict_hi",274,103,37.5912408759124,1.95628984925532,1.52612705166379,1,4.4548405045915
"DRC",138,5,"with_conflict_hi",208,89,42.7884615384615,1.56468630371206,1.41590847168493,1,3.46863455493751
"DRC",138,6,"with_conflict_hi",40,25,62.5,1.30249871716494,1.17947404946507,1,1.93287145281942
"DRC",138,7,"with_conflict_hi",392,149,38.0102040816327,2.00746655064511,1.52418471619855,1,4.90018104882179
"DRC",138,8,"with_conflict_hi",67,25,37.3134328358209,1.54492662613942,1.1352393758224,1,3.15093053132072
"DRC",138,9,"with_conflict_hi",109,31,28.4403669724771,1.41400687666118,1.41590847168493,1.19810330743491,1.62610725583994
"DRC",138,10,"with_conflict_hi",218,98,44.954128440367,1.78275830518981,1.52787912522672,1,4.28321531421784
"DRC",139,1,"with_conflict_hi",290,46,15.8620689655172,2.25834962622405,1.1961448990861,1,4.77040722111763
"DRC",139,2,"with_conflict_hi",326,98,30.0613496932515,2.08990366806295,1.74815403070514,1,4.68896894213168
"DRC",139,3,"with_conflict_hi",282,146,51.7730496453901,1.785705743033,1.41590847168493,1,4.74494721883365
"DRC",139,4,"with_conflict_hi",69,46,66.6666666666667,1.16184731386901,1.02398849570965,1,1.98218431379753
"DRC",139,5,"with_conflict_hi",279,70,25.089605734767,2.23618617262671,1.81446289844717,1,4.65722995478558
"DRC",139,6,"with_conflict_hi",136,50,36.7647058823529,1.80782665840371,1.60101150417219,1,3.98225103157169
"DRC",139,7,"with_conflict_hi",136,50,36.7647058823529,1.80782665840371,1.60101150417219,1,3.98225103157169
"DRC",139,8,"with_conflict_hi",14,3,21.4285714285714,NA,NA,NA,NA
"DRC",139,9,"with_conflict_hi",32,14,43.75,1,1,1,1
"DRC",139,10,"with_conflict_hi",303,49,16.1716171617162,2.36640212093125,1.82691929539554,1,4.57397433078127
"DRC",140,1,"with_conflict_hi",99,51,51.5151515151515,1.04834492628153,1,1,1.15342205627259
"DRC",140,2,"with_conflict_hi",84,33,39.2857142857143,1.58586990655473,1.20630455230626,1,3.185129443223
"DRC",140,3,"with_conflict_hi",206,76,36.8932038834951,2.14651442501864,1.68100544935093,1.41590847168493,3.66158291736962
"DRC",140,4,"with_conflict_hi",215,94,43.7209302325581,1.80877421187811,1.41590847168493,1,4.50484487548934
"DRC",140,5,"with_conflict_hi",78,41,52.5641025641026,1.07409452323043,1,1,1.45397362830524
"DRC",140,6,"with_conflict_hi",32,13,40.625,1.10451890602209,1.11030250358188,1,1.1974706169246
"DRC",140,7,"with_conflict_hi",38,14,36.8421052631579,1.36704443894886,1,1,2.73483475251252
"DRC",140,8,"with_conflict_hi",113,33,29.2035398230088,2.00157133367069,1.54748820841955,1.15460623539547,4.01010415258578
"DRC",140,9,"with_conflict_hi",76,28,36.8421052631579,2.02256764784396,1.30519217167975,1,4.32535908936206
"DRC",140,10,"with_conflict_hi",5,3,60,1,1,1,1
"DRC",141,1,"with_conflict_hi",124,62,50,1.5503908387191,1.0897745577614,1,2.7758795759302
"DRC",141,2,"with_conflict_hi",304,87,28.6184210526316,1.52896545848378,1.05968328483766,1,4.73694385848843
"DRC",141,3,"with_conflict_hi",12,6,50,1,1,1,1
"DRC",141,4,"with_conflict_hi",38,20,52.6315789473684,1.11799170236656,1.11799170236656,1.11799170236656,1.11799170236656
"DRC",141,5,"with_conflict_hi",5,3,60,1.09714511697172,1.09714511697172,1.09714511697172,1.09714511697172
"DRC",141,6,"with_conflict_hi",11,5,45.4545454545455,NA,NA,NA,NA
"DRC",141,7,"with_conflict_hi",52,34,65.3846153846154,1.44251372506191,1.44251372506191,1,1.88502745012382
"DRC",141,8,"with_conflict_hi",318,49,15.4088050314465,2.65788675228771,2.98940340212682,1,4.25995005661837
"DRC",141,9,"with_conflict_hi",7,1,14.2857142857143,NA,NA,NA,NA
"DRC",141,10,"with_conflict_hi",18,2,11.1111111111111,3.14641093111049,3.14641093111049,3.14641093111049,3.14641093111049
"DRC",142,1,"with_conflict_hi",120,50,41.6666666666667,1.38461898779344,1.41590847168493,1.08284334966506,1.65510514203033
"DRC",142,2,"with_conflict_hi",10,5,50,1.24941562517458,1,1,1.74824687552375
"DRC",142,3,"with_conflict_hi",16,6,37.5,1.00993130924301,1.00993130924301,1.00993130924301,1.00993130924301
"DRC",142,4,"with_conflict_hi",18,8,44.4444444444444,1,1,1,1
"DRC",142,5,"with_conflict_hi",203,93,45.8128078817734,1.72455447751246,1.33481673934476,1,4.37569458508747
"DRC",142,6,"with_conflict_hi",21,10,47.6190476190476,1.42820225780662,1.42820225780662,1.42820225780662,1.42820225780662
"DRC",142,7,"with_conflict_hi",16,7,43.75,2.07153362321515,2.07153362321515,1.78233481278912,2.36073243364118
"DRC",142,8,"with_conflict_hi",65,38,58.4615384615385,1.44633000990664,1.19593024720412,1,3.01044847575271
"DRC",142,9,"with_conflict_hi",236,64,27.1186440677966,1.70823762457707,1,1,4.66708982570633
"DRC",142,10,"with_conflict_hi",236,64,27.1186440677966,1.70823762457707,1,1,4.66708982570633
"DRC",143,1,"with_conflict_hi",9,1,11.1111111111111,NA,NA,NA,NA
"DRC",143,2,"with_conflict_hi",53,27,50.9433962264151,1.24772535792925,1.11179728349502,1.08082368881631,1.60715595024212
"DRC",143,3,"with_conflict_hi",3,1,33.3333333333333,NA,NA,NA,NA
"DRC",143,4,"with_conflict_hi",38,24,63.1578947368421,1.07982334267653,1,1,1.32155907955423
"DRC",143,5,"with_conflict_hi",10,4,40,NA,NA,NA,NA
"DRC",143,6,"with_conflict_hi",60,33,55,1,1,1,1
"DRC",143,7,"with_conflict_hi",11,2,18.1818181818182,NA,NA,NA,NA
"DRC",143,8,"with_conflict_hi",58,28,48.2758620689655,1,1,1,1
"DRC",143,9,"with_conflict_hi",28,5,17.8571428571429,1.1779013296555,1.1779013296555,1.1779013296555,1.1779013296555
"DRC",143,10,"with_conflict_hi",26,13,50,NA,NA,NA,NA
"DRC",144,1,"with_conflict_hi",13,2,15.3846153846154,NA,NA,NA,NA
"DRC",144,2,"with_conflict_hi",383,143,37.3368146214099,1.65883020003397,1.41590847168493,1,4.59093027024022
"DRC",144,3,"with_conflict_hi",407,149,36.6093366093366,1.47483130489483,1,1,3.14448170696942
"DRC",144,4,"with_conflict_hi",224,56,25,1.59846669893164,1.41590847168493,1,3.1668328683094
"DRC",144,5,"with_conflict_hi",224,56,25,1.59846669893164,1.41590847168493,1,3.1668328683094
"DRC",144,6,"with_conflict_hi",8,1,12.5,1,1,1,1
"DRC",144,7,"with_conflict_hi",8,1,12.5,1,1,1,1
"DRC",144,8,"with_conflict_hi",355,79,22.2535211267606,1.61700201815223,1.04458011260454,1,4.35586083731135
"DRC",144,9,"with_conflict_hi",86,43,50,2.00614583593508,1.30845825208345,1,3.8449070032946
"DRC",144,10,"with_conflict_hi",66,30,45.4545454545455,1.64113954967841,1.64113954967841,1.64113954967841,1.64113954967841
"DRC",145,1,"with_conflict_hi",15,6,40,1.13461017278127,1.13461017278127,1.13461017278127,1.13461017278127
"DRC",145,2,"with_conflict_hi",11,7,63.6363636363636,1,1,1,1
"DRC",145,3,"with_conflict_hi",122,27,22.1311475409836,1.86910224394237,1.41590847168493,1.06864770597715,3.12275055416504
"DRC",145,4,"with_conflict_hi",23,12,52.1739130434783,NA,NA,NA,NA
"DRC",145,5,"with_conflict_hi",23,12,52.1739130434783,NA,NA,NA,NA
"DRC",145,6,"with_conflict_hi",307,50,16.2866449511401,2.55596743444057,1.41496969321621,1,4.88186728335971
"DRC",145,7,"with_conflict_hi",14,6,42.8571428571429,NA,NA,NA,NA
"DRC",145,8,"with_conflict_hi",19,6,31.5789473684211,NA,NA,NA,NA
"DRC",145,9,"with_conflict_hi",6,1,16.6666666666667,NA,NA,NA,NA
